gene	type	intercept	T2	acrAB	bamE	dapA	hdeA	letA	lolB	lptD	marR	mdtA	micA	mraZ	pspA	rcsA	rpoE	tolC	waaQ	ydiF	ygiM
yibL	perfect	-0.640834395010792	-0.31458123051564	0.149499812805646	0.171185859214888	-0.0730947425459034	-0.383502784071895	1.00846789922984	0.348154988685715	0.737497719828505	0.193861312171697	-1.79407762417867	2.13342355678455	-0.181360033330479	-0.116917446606868	-0.211055267041914	-0.55131789961175	1.00179088423717	0.0865395131563136	-1.41252606124614	0.221727010928213
yibN	perfect	0.486252713291146	-0.504357275765643	-0.899488294164083	-0.718389722231088	-1.13710544149984	-0.703158703470915	-1.08953851093243	-1.19110088199572	-1.17470429663371	-0.819577793378177	-5.09110497915789	0.699270424761934	-0.0955705401217552	-3.60097376792794	-0.452459350653271	-0.968140960268074	-1.27196003958794	-1.09931122670714	-5.09283155416541	0.0373638206134197
yibQ	perfect	-0.369948405015625	-0.0529663330969527	-0.448627950362845	-0.273284985911802	-0.315222359785993	-1.06233426099884	-0.344797867568087	-0.227197398676401	-0.540243206465222	-0.32120075795102	-3.22018410811498	-0.364226348829814	0.222660520026901	-0.62886980901358	-0.419315143764143	-0.796379590891328	-0.808837348012805	0.835368011863227	-9.2306245298796	-0.299389676318492
yibT	perfect	-0.228031367343538	-0.281927017562204	-0.530072466485879	-0.430844194022882	-0.682420166152775	-0.825578230775949	-0.322494750807976	-0.0444309451678211	-0.763737857347679	-0.0948989335969521	-3.24117718860169	-0.41685654837624	-0.433485238003621	-1.72538866542067	-0.266026171841452	-0.76177605914378	1.32356235359661	-0.0510791159011896	-7.20896141948093	-0.467709255431569
yibV	perfect	-0.128754282944887	-0.170919207263189	-0.504922344842095	-0.453770737727651	-0.852836036532374	-0.910507925580492	-1.13196589772642	0.0363523215016556	-0.829937344022516	-0.968849492150914	-4.2739165282497	-0.788237381798596	-0.598819257334796	-0.608071255644315	-0.498243045523659	-0.407126048360898	-0.922216453092085	-0.781258420646429	-8.42050066891261	-1.19361362064578
yicC	perfect	-0.269256863743522	-0.499258271444314	-0.365663278561029	0.286826561923634	-0.854417448228025	-0.458316067049741	-0.40267587960919	-0.400410154225138	-0.212161315500322	0.297441605903953	-3.31745793596267	-0.508711715003426	-0.584306041431027	0.348478355638323	-0.406753794180412	-1.52281759384777	-1.07419823431165	-0.967470150421901	-6.949470483647	-0.107891372049735
yicG	perfect	-0.575296389671689	-0.53008653864698	0.206476516941043	0.0376146958336849	0.200227796184417	-0.356856658519181	-0.0466472298922498	0.215667189788838	0.0398392711182552	0.0528150679280323	-2.31980827005723	-0.339162445320393	-0.356229893125074	-0.112707367442903	0.0390704803784957	-0.246633061455553	-0.172343034409479	-0.151978216791032	-6.20178757488	-2.21691776941184
yicH	perfect	-0.392115891147373	-0.366890813862079	-0.250555916461376	-0.149494068538397	-0.415206589424444	0.208874021036818	0.222603797031401	-0.157348520757301	-0.227053788164737	-0.341949677942907	-2.90325465691305	-0.17506424996538	-0.294261912732496	-0.50773988764461	2.27134477438619	-0.401223361060436	-0.721466894389844	1.29615813419335	-5.26742644569693	1.50016201877401
yicI	perfect	-0.556674260205365	-0.186373855272048	-0.554373701470502	0.531618283450097	-0.350376007511543	-1.25310150628041	1.40226831297067	-0.339422690093325	-0.0650052838796799	0.453254228461915	-1.52120518078187	-0.510778139244917	-0.155058241426546	-0.318160124280925	-0.412155663029093	-0.459827811279936	-0.585308138304012	0.0121962000758176	-7.03254332493385	0.49824549485027
yicJ	perfect	-0.59051885012541	-0.32781224289313	0.456557994561807	0.0381581735268294	-0.132370193790999	-0.669800972276765	-0.24437161682008	1.20467427453535	-0.227811128483765	1.37683098700818	-2.5315330494874	-0.674726169582219	0.0764627043189755	-0.734166852807075	-0.11790765483148	-0.779959211705449	-0.304797385557837	-0.117593562245868	-2.20113152842112	-0.315177134887173
yicL	perfect	-0.497796312573532	-0.427172049656645	0.419522430073469	0.05027326583512	-0.148259530223186	-0.134680291742587	0.0965335649374563	1.15130058784898	-0.337555869897691	0.927342446928201	-4.04522900398926	1.70523613837695	0.814052880174723	-0.0091852111346577	-0.0467282378316946	-0.365679882087311	0.751696460843769	0.0391105325723651	-7.6397655067728	-0.0816584838448032
yicN	perfect	-0.624544343065499	0.170325625515788	1.57417567265101	-0.28705682698058	-0.222229390138549	-0.879116421452065	0.442220004907346	-0.26802165594262	1.73285972849839	0.249462582207377	-4.46568913522112	-0.103918477791433	-0.078294943948681	0.0407533714185138	0.0794267738894381	-0.345041420730182	-0.207812664443771	-0.274387902940033	-7.89449429606035	-0.107437588172044
yicR	perfect	-0.537013172488033	-0.0460605943199314	0.420706921405481	-0.261983809680266	-0.189756479632676	-0.524787968455104	-0.532545278426149	-0.228059105023739	0.654029741970063	0.0178062175602556	-2.09495748381777	0.134906877638201	0.638615718889875	-0.171052861865158	0.182707262116635	-0.725889823055443	0.126456973453732	0.187705692773464	-7.58696353159477	-0.269112742308862
yicS	perfect	-0.850944182286873	-0.182863722330663	0.184226619466268	0.0438560396807261	-0.413315621922356	-0.195327641613784	-0.0251347539593302	-0.29172670334338	0.478849716663564	-0.333411139606413	-4.7521368196706	0.0753371474975486	-0.127779129079562	-0.345427288936485	0.0296055567283937	0.820431003870789	-0.165442667583007	0.335755697168076	-2.77397232348415	-0.192639312045479
yidA	perfect	-0.452803090661362	-0.564578958404086	0.18779814298116	0.075818534572169	-0.0908692988651315	-0.929991921911273	-0.191673929655662	0.205589069369088	-0.0425237006784341	-0.751257574009794	-3.37775584952991	0.0895912709772116	0.0128910364887955	0.501957037677592	0.344909510454647	0.640797105165123	1.37533981516818	-0.147235636565966	-5.71378292148741	0.090535228199529
yidB	perfect	-0.889097530082467	0.201526449276492	0.327146748565118	0.40927757848094	0.172597741220126	0.213619927520869	0.0817470304857332	0.424406570277202	1.52418780055617	0.151534861013069	-2.17724398652711	-0.314031687851745	-0.0809981479107143	0.51724667413785	0.135549567211246	1.99295856212186	1.37111639998485	0.096400189899929	-2.88670251363881	0.0788269339731181
yidC	mismatch	-2.28543540490149	0.557985203889694	0.789974525918155	1.17766482124055	1.24945938991801	1.48030723106229	1.3937561800908	0.216818162816136	0.867268110715853	0.508859459101479	-1.59561959359159	0.721869317670469	1.27166443579724	1.56132615029653	1.5140966264622	0.405567979370346	0.686265299558521	2.93550747722005	-4.56963176129255	2.10379535759189
yidC	perfect_essential	-0.000297448139277415	-0.0124821137897052	-3.51037473989387e-16	-0.0791994176218585	-1.39134770427228	-1.10580959764675	-4.89443520978101e-16	-2.80222069897756	0.540778802174427	-6.51188086866066e-16	-1.01462390749705e-15	-4.61881603923591e-16	-0.997255164366915	-1.83372930707217	-3.89030778865158e-16	-0.119911818490199	-5.34676442159015e-16	-1.17069331652711e-16	-3.08821677244053	-0.166093407740092
yidD	perfect	1.63402723430207	-0.852705086478954	-1.71133398029565	-2.07854490426252	-1.25284847875176	-1.16886820761553	-1.8860946873004	0.05372336887093	-0.781111417834048	-1.57550324281389	-3.97231147462151	-1.86034611169966	-1.7684991743747	-1.95200255474079	-1.92522141891832	-2.34044811255319	-2.27201066929147	-0.753835743671113	-4.17710569620772	-0.8076994788431
yidE	perfect	0.261151680211548	-0.466165888827829	-0.932295889020121	-0.352253525187718	1.50914254619462	-0.834960333106505	-0.559559928493092	-0.888049907306389	-1.0419019992029	-0.976502036391655	-4.44174307678396	-1.40694844400046	-0.694248276514229	-0.603017650622847	-0.939936770933558	-1.31900691360931	-0.85771334511982	-0.443088456494004	-8.18595634408329	-1.24789926434231
yidF	perfect	-0.693554834287289	-0.10544514462209	0.399809101136398	-0.153782575749143	-0.0532300342119871	0.175040493515716	0.218173016785223	0.0527755391738534	1.25991231115749	-0.496840380985644	-6.84709040173198	0.441410105060143	-0.0279755152762712	-0.26516777994031	-0.148487908451185	0.00451861234524204	0.487348045667648	-0.405196733907575	-5.26860649788698	0.617676272747641
yidG	perfect	-0.905462088504446	-0.0267885180868222	1.16036218940989	0.368496687353353	1.10271465463199	0.0917289602689748	0.947938202620893	1.97261447514214	0.988928208579057	0.107851918461615	-1.53463392601391	-0.238311623367214	0.00916699759140661	-1.00322703873628	0.175274576718421	-0.529180960448771	-0.186075048869588	1.37600236148713	-3.15516206649179	0.280521469287682
yidH	perfect	-0.665448135271927	-0.0572169677097048	0.86785082034554	0.33913326524876	0.601172653406616	-0.259942983660218	0.301491448825478	-0.231643579444306	1.41530647620168	0.621088850589105	-0.0204741217438904	0.109467380854298	0.442119437796006	0.301757457224736	0.200115088015851	-0.88380779200832	0.244258035508351	-0.120537246749413	-7.0588340497817	-0.646999848009507
yidI	perfect	-0.0373920300681204	-0.0954366374670048	-1.41392808776773	-0.0185903139064809	-0.956050448653297	-1.47182345910229	-0.627222886273538	-0.713884078926342	-1.17325322748669	-0.797097756695115	-5.46958891703415	-0.938315559593305	1.19959318018046	-2.22388177426701	-0.917129706577081	-1.22314278876865	-0.903454826808656	-1.23143600310579	-8.56957409454479	-2.16657509671924
yidJ	perfect	-1.06517217742816	0.0242340126339392	0.272089203797343	0.531825269394776	-0.110797051654598	0.0338531709981628	0.160862564795208	0.0641415276218167	-0.0287813767835331	0.714818009895807	-1.2553993890877	0.488824141248237	0.813253440659165	-0.359301256649433	0.871500681457422	-0.383243823561803	-0.452921916487494	0.457751333497153	-4.61415837292557	0.0970771051751406
yidK	perfect	0.68418581084858	-0.575431852797858	-1.4523140865237	-1.25932827477347	-1.73115411055979	-0.432858044593819	-1.12365473568182	-1.33055891782137	-1.30112000195754	-1.23479456137411	-4.94065823044417	-1.29234297623952	-1.11286532197111	-2.58039081511069	-0.471889416215745	-1.36388870792067	-1.81630943319372	-1.20574538725271	-6.86738653424915	-0.921801780387822
yidL	perfect	-1.01837400204642	-0.78147374513243	0.30915878259556	0.673448740615001	0.547065241785361	-0.126048843287857	2.01497361088493	1.07030511560434	0.40107658176874	1.60645928840191	-4.48989123411061	0.387813552116395	2.31385295864046	0.4366326369124	0.644336333668798	-0.578935699060336	0.310816460948636	0.600339856568791	-5.79610704060805	0.0112652445873475
yidP	perfect	0.786969257714118	-0.620527094970505	-0.208800506928833	-1.30107715018406	-0.933244095734802	-0.27489401897947	0.151649849944101	-1.11226116742333	0.14743103511568	-0.936192917420106	-5.18659105104345	-0.772743325914105	-1.54726832414702	-0.80549573871492	-0.134664623229856	-0.232308260014572	-1.65003614835983	-1.17474687091258	-5.53665317493831	-1.12502831186481
yidQ	perfect	-0.639674524533177	0.249882091291958	-0.50061485077432	0.188109646669508	-0.376861377295293	-0.813499954832079	0.550297502262061	1.16008777257459	0.640997770342229	0.194400414703636	-3.34365376333311	-0.322119543088435	1.41580143343227	-0.0597431815239594	-0.239843245026699	0.489135503449532	0.827531683279329	0.0433187664550118	-6.67111872488819	-0.0801167420140986
yidR	perfect	-0.824825375561249	0.17991617315059	0.911875650487722	0.234928004727214	0.681553629974036	-0.378031572431995	-0.0280297371768714	-0.23395148974104	0.103429410648499	0.471006067499732	-3.10596020672107	-0.113196376015288	-0.161893162763022	-0.341652090022376	-0.131348299684118	-0.414896848622889	1.12221578373146	0.447173027439537	-7.93586716567558	0.577804018301694
yidX	perfect	-0.332876342979226	0.121032133596239	-0.858849486295488	-0.420923696990068	-0.911085841427805	-1.06822955558374	1.41855011306299	-0.646942033039324	-0.800336612823251	-1.24009802716619	-3.1391773160023	-0.543015528939214	-0.584697779223381	-0.208133324370014	-1.0252643465766	-0.956153596472496	0.125633386522431	-0.651539023556486	-4.93850439868118	-1.9156548049584
yidZ	perfect	-0.752647925086599	-0.190694813219186	-0.400609436642253	0.134364939876517	0.48652413259362	-1.3392878236234	1.69349713674098	-0.120736777649387	-0.483531746859417	-0.142728547845323	-3.52849423939841	1.09993012157758	-0.240672830903061	1.24437083917778	-0.0405007128594897	-0.623298719193035	-0.263443291040672	-0.117841413352707	-5.90628048887988	-0.0690230445013026
yieE	perfect	-1.01252250623844	0.0399168579990568	0.087767348164452	0.5521496157784	0.258382929847773	0.985233354535664	1.24367890878353	2.32100169997257	-0.0531118575713624	0.346116411083643	-2.63089631452912	1.38879552069708	-0.133947168677616	-1.10661897233603	0.375686893198631	1.05129661754379	0.0317453090285352	0.630567165639375	-2.6113355895315	1.38198932914116
yieF	perfect	-0.725318851706273	-0.167322300461357	-0.258247851382555	0.140727117103064	-0.412953130144023	1.46665484194826	0.331947143349594	-0.173947403081795	0.717743570590978	2.43152207859371	-3.06894506838891	2.14588052262951	0.089451401524719	-0.413491229180699	0.0139940042835854	-0.321992370147191	-0.0610027546259105	0.464283030533869	-4.85739124395562	-0.650421424547241
yieH	perfect	-0.172925431317046	0.0551361244876527	-0.250129085990016	-0.437006767640542	-0.901296121062243	-0.820258214362617	-1.07437746918057	-0.656261376472084	-0.843464549575735	0.600348173187868	-4.6445708303352	0.0213163602204958	0.655721679230631	2.41680932561728	0.20019224951163	0.658801230195256	-1.35258434804232	-0.648917961079724	-7.60064470863259	-0.709552460407394
yieK	perfect	-0.593726336576961	-0.34556106620297	-0.286127576111114	0.192939422191528	-0.538551471644393	-0.460293050773604	0.0842572844312769	-0.219169164406564	-0.134168532214299	0.153376577830081	-3.51275339370097	0.0599314653085463	-0.125300076614959	-0.587836069730277	0.339797050679011	-0.476771590098998	-0.251188133179565	-0.294143907635841	-8.10652261240086	-0.0120291980951744
yieL	perfect	-0.213058786883965	-0.507132625957475	-0.450370492263698	-0.635217823655887	-0.551462939924527	-0.505342467170414	-0.181878133465842	-0.348176065618805	-0.554061621447797	-0.584896768586832	-5.59796244707272	-0.260281457369716	-0.463788615226655	-0.703354019477766	1.07309603803908	-1.12313031224456	-0.762828847619536	-0.476537022880414	-8.88716053272647	-2.14239900914118
yieP	perfect	0.31309525542107	-0.0551694015738682	-1.2736781647059	-1.02064313643122	-1.24992214523328	-0.691675911231819	-0.0982712495148373	-1.12264730707326	-1.42948923720015	-0.985614818596628	-4.55972331956712	-0.801032215514274	-1.18533908342158	-1.11426042625232	-1.34136250711743	-1.50807343460853	-1.40667329563138	-0.932687103150168	-8.08344537727297	-0.534398642425909
yifB	perfect	-0.505550542737416	-0.669650066484934	-0.334685610570815	0.665553477470054	1.64082207245455	-1.78581331974447	-0.0543464974437168	-0.197380369527528	-0.372764999141493	-0.474567724777709	-5.6842078663276	-0.197587509730617	-0.288538343465329	-0.945493224438273	0.017143954367719	-0.834321316080789	-0.680314737363164	0.0126705886150827	-8.50207187023027	0.33744712235353
yifK	perfect	-0.460309204373186	0.231994819818454	-0.646398307390172	-0.20788717975968	0.527796197638421	0.0792428390768923	0.249570324484389	0.261838590402474	1.63488656055374	1.67492272832012	1.98647779600273	1.23125631561492	0.81651213637909	-1.27775533979386	-0.182876601128979	-1.05479851221491	-0.561583976321522	-0.0736400926033894	-5.79226897925418	-0.258823915740883
yifL	perfect	-0.242437702578108	-0.00673851827512517	-0.782902021700963	-0.608714528269514	-0.594305353341164	-1.01971742366257	-0.377775538059269	0.259685616608164	-0.753411630819795	-0.223907444146853	-1.91537306320153	0.452538893394656	-0.761200486447854	-0.0982775069418854	-0.332193733962053	-0.669655713856364	-0.860103127639267	-0.575981242852874	-6.5871693598867	-0.314692742201029
yifN	perfect	-0.629447271588588	0.0517652142465565	-0.32181104052738	0.795620333833591	-0.600675145859	-0.474011820431417	0.554187576156876	-0.192811515573678	-0.411808270640685	-0.0328082796611357	-4.72467315947535	-0.299252931223009	-0.614011154565961	0.611382246895114	-0.450257438659718	0.286741042535725	-0.49520723229867	1.11396752402324	-4.6556170491233	-0.184980576077185
yigA	perfect	-0.594127038836557	-0.744667921204431	-0.182743271024594	0.379161736221808	-0.068849150655411	-0.580607123423347	-0.617695276522124	0.159251062514241	0.208633278020827	0.868133229053108	-1.20390708967071	-0.0776012083567856	0.0497123590148735	0.210424559957898	0.337738472002244	-0.514897536516673	0.130395603964607	0.188193707866877	-5.29306529296682	0.113694260520197
yigB	perfect	-0.43778269428862	-0.338216271790504	-0.0533374406530592	0.112772393439657	-0.389627391290799	-0.641874202590222	0.568163873924302	-0.151307670350243	-0.180363812427435	0.0843124102207745	-8.25994424476201	0.0780895244773156	-0.103330746717042	0.224277639863214	-0.258220337321873	-0.849728286038509	-0.278991287270722	-0.216709124272556	-8.53832508873832	0.324738230476026
yigE	perfect	1.33932966662895	0.27838648103538	-2.07368489770552	-1.79741132422514	-2.71896655607845	-1.42715720379153	-1.3638496569982	-1.82030359443843	-2.71984375052434	-2.42828241131389	-5.37576372707665	-0.440828261683565	-1.5844246271167	-2.88433134967707	-1.00453072320761	-2.43871480476052	-2.19690615176666	-1.51199142135579	-7.15525856011992	-1.77876542720702
yigF	perfect	-0.248818622861733	0.0938092080701043	-0.288458190299871	-0.506914360804029	-0.660174238192385	-0.261838037875049	-0.423972756302226	-0.562218337430684	0.711289110050957	0.518555526666923	-2.56453522342718	0.552267396643063	-0.614082111690493	-0.359559665157284	-0.441001389187178	-0.895574868243351	-0.895528098344038	1.85428077324553	-5.32053047152562	-0.579729722262447
yigG	perfect	-0.371609057778282	-0.400071797494125	-0.612518716993191	0.194367008078249	0.117547320834243	-1.05212134241515	-0.466769420103287	-0.148457126732823	-0.771509255254395	-0.590679576403608	-3.92825804404987	0.766851440428856	-0.434667944843939	-1.65163850159713	-0.0174532741908151	-1.51456919380314	-0.357675464822816	-0.473385588916065	-9.19458825437437	-0.472700764704021
yigI	perfect	-0.896488196877508	0.2482113665833	0.647387945260188	0.339120436337738	0.653270298111108	-0.799072649796736	0.450856596364718	0.0674929201945767	-0.200825116775213	0.00679575915968743	0.267973509911359	0.0322731456974332	-0.124560954004742	-0.0813668826556576	-0.2082404500546	1.08632626286524	0.47536095932854	0.780287770714653	-2.45127547546085	0.147715655526744
yigL	perfect	-0.702721871939432	-0.187742573801552	-0.286292949373594	0.0759561058538103	-0.273168132981442	-0.496489434524146	-0.239479718198153	-0.199340163669657	-0.0965274006918226	0.0671361770269629	-1.13022287751704	-0.283598659713389	0.692054067360213	-0.376763314692577	-0.00809722536885134	-0.6213321504709	0.653333488356552	0.073883057403291	-7.13983111694517	-0.467521765436507
yigZ	perfect	-0.446416202909589	-0.272945572349854	-0.229699921696477	-0.0490915882330345	0.097600705071195	0.0505582508443025	0.0373264383247384	-0.0437203088470778	0.0987714916823796	0.287546257417023	-6.01064972637918	1.04814623112728	-0.436495241461331	-0.365194292199496	-0.0626241463583124	-0.443895094326196	-0.75127677936226	0.876006443954046	-9.41672188445379	-0.525168112331637
yihA	mismatch	-0.961171822025493	-0.0589132571642728	-0.029625738792558	0.379906812270184	0.0561628059331067	-0.0961137328568218	-0.0856746198480987	0.281136180050983	2.39204094819915	1.39878317352817	-2.43619913809264	0.244795975329767	1.01945785359286	0.234644314903803	0.0460476999862662	0.176681232920621	0.606966560573627	0.199066683500522	-4.38400073534602	0.062907752493696
yihA	perfect_essential	0.243111447771574	0.0416683040773724	-2.90748025155068	0.0112682730623553	-0.533566010689917	-2.79751565815967	1.63333715131456	-0.598010335012927	-0.519302851614335	-0.0264567031036809	-6.40754058797659	0.0536419894116733	0.540939228860068	-1.96892893777835	-0.672694343898544	-1.29072951461326	-0.954175375266068	0.501006985952793	-4.15658727041402	-1.36741834475956
yihD	perfect	-0.636421484104528	-0.346864464784319	-0.242203486335126	-0.0637580877674357	-0.100345937326712	-0.604073979556816	0.320697964488679	-0.0258102758298303	0.453321802848179	-0.226414872606438	-1.10784606029128	-0.576875315100266	-0.17154261277243	0.966163956928956	-0.130964641162976	-0.53322348450091	-0.46422512704869	-0.12058817845792	-2.00192089081322	1.77599667280958
yihF	perfect	-0.108817590789068	0.0997313820973082	-1.27585531184053	-0.505361039673841	-0.973660834183425	-1.92551631257438	-1.25772078049128	-0.791887769103706	-0.801221194448402	-1.0317814682817	-6.88607233463129	-2.15206736525395	0.633320794001183	-1.18145801175538	-0.633433347459568	-1.6398173703545	-1.21033013733425	-0.971747428120979	-8.01020246616932	-0.0259636744042427
yihG	perfect	-0.71435904212837	0.195738763757095	-0.883012199387093	-0.243990051724727	-0.31025640081218	-1.09769313504775	0.0526072423211142	-0.316829519763212	-0.361568513341061	-0.569596507890265	-5.31412929826299	-0.568852962193533	-0.497329932865022	-1.06523623003277	-0.303199053221615	-0.901249638419546	-0.812742142354621	-0.221942689888815	-5.14581515025331	0.239123834058379
yihI	perfect	-0.598210250505297	-0.252634374247295	-0.0531195860733886	0.0948943187593301	0.844015966262473	-0.216588252388328	0.476134413431663	-0.152802579243587	0.219627018389043	-0.0996307297177277	0.0942599567729602	-0.155502967890967	0.0533452201700702	-0.324224868375508	0.240656155811883	1.04166820491167	-0.556070032424069	-0.0818500314776052	-1.33010433995981	1.79748514079637
yihL	perfect	-0.0437412178310689	-0.147952869318348	-0.158670083331802	-0.56188429176025	-1.27691305902274	-0.937099245779661	-0.585074766926218	-0.454172374431607	-0.76668364240131	-0.796331395683946	-4.76686902409839	-0.891285941121591	-0.41123955128554	-1.11186440210245	-0.716399574427272	-1.26159985345654	-1.1015845240642	0.534231662918701	1.94939924017962	-1.31194514188612
yihM	perfect	-0.643032140316602	0.0940229454856131	-0.0985486934414462	-0.346851340493243	-0.0634496543363597	-0.772916169643124	0.0400656807156296	-0.109178139903004	0.0538528922224475	-0.578129033566144	-6.57360170846999	-0.5106877238528	0.956803444654693	-2.96471470879329	-0.453646922689414	0.122749635986642	-0.756172888401908	-0.371224058475128	-7.15361772761153	-0.138165697286911
yihN	perfect	-0.280067204237357	-0.359152091593284	-0.648805695401023	-0.333512807567455	-0.531076318367956	-1.75529482770355	-0.415446876069868	-0.57637535255014	-0.310659644105463	-0.537736494497894	-4.81378944047945	-0.220138081483309	-0.490422477057657	-0.385376355171802	0.553483421003558	0.256075111102445	0.292237159918549	0.674514443845274	-5.25448846404093	-0.165600242010814
yihO	perfect	-0.932441863630508	-0.280112961212251	-0.220258382576403	0.134696233713354	-0.291002655132393	-0.0892336192933408	-0.183806095368559	0.0497536593029841	0.075966326150586	0.169358026015486	-4.82341645202413	0.0284165284067938	0.0095404989036597	0.187182627411222	-0.319178363439156	-0.130245489058609	0.831115463716458	0.346006842587478	-6.77521388168633	-0.372699638981829
yihP	perfect	-0.858313616559232	0.0180329047617231	0.0774977253221336	0.0653850587276894	-0.385985097319707	-1.03258969953214	-0.15806900592164	0.234473181790721	-0.0177064327711285	0.829291223217474	-6.07458061962207	0.454363970731371	0.926004221042909	-0.481435776462317	-0.0812693869008661	-1.25010276369597	-0.705084697965002	1.02175708489317	-8.97186519124975	0.174248382379248
yihQ	perfect	0.419344145993685	-0.0718136548046226	-1.12504192383724	0.355165727521139	-1.35621714318932	0.395981348714163	-0.758923888468128	-0.840471914652	-1.42876130231728	-1.12799117141053	-4.68956877241779	0.0499650507971871	-1.04307168588344	-0.309365566250352	0.507288571964424	-1.32754053762622	-0.956444681378749	-0.960570158513209	-2.44945018137289	-1.37242162536055
yihR	perfect	0.862043393384997	0.21194100240096	-1.70563763984861	-0.488984202068602	-1.32365635972447	-0.704869766327935	-0.440040466644481	-1.47223413867381	-1.814406435956	-0.359047114883637	-2.52310003798439	-0.760902415955072	-1.88884250013188	-1.24449720241573	-0.952693509525842	-2.01530502025768	-1.77143680669513	0.203585053500793	-4.40464059268697	-1.33591906714477
yihS	perfect	-0.575232033392644	0.305926716662057	0.677165063556147	0.818479872514997	0.00684125797273139	0.212271375821062	-0.229759918331963	0.822429204923436	0.137698238683074	-0.130491697826601	-2.71158974085288	-0.246424725191445	0.960663828746345	-0.1960834367027	0.469105462250008	-0.532948714339431	-0.905899057933906	-0.542240866029535	-7.60499994194381	1.05876770389096
yihT	perfect	-0.854105567299232	-0.16808960491657	-0.180916700463142	0.328840541694795	0.260209094759395	-0.651246524858677	-0.205125846920758	0.215835236276061	-0.0403172949531295	0.0556773474750868	-3.86341203449156	0.248220812445955	0.049690366957681	0.118534696293544	0.0801697064630504	-1.54749318929802	0.0973363865977984	0.231578834060367	-7.18578969869028	0.161260216159897
yihU	perfect	-0.629316529472124	0.036155909519015	-0.366885108806783	-0.025270218701048	0.661313917931021	-0.779525605052672	-0.29832693773281	-0.0874155571767627	0.00399517779693426	-0.351645104551283	-3.07294210458726	0.769248304939942	1.28993333188421	-0.884636034095793	1.3083015410531	0.14617264355857	0.887013890521133	0.529871190210615	-5.27416686290472	0.283864478610652
yihV	perfect	-0.210475975980833	-0.0224686685962068	-0.259599487863499	0.298975821124868	-0.829970585480772	0.531543602837583	-0.339235936307114	-0.478760871051061	-0.723203333108776	0.10005349394132	-0.475614719271214	-0.814985513287248	-0.757450584589288	0.84677293177492	0.167193060262288	-1.11339219752068	-0.65180750026627	0.630866165432363	-5.85969118776936	-0.91216358955922
yihX	perfect	-0.784538633734481	-0.215254083252276	0.225196139713166	0.13424409049767	-0.302427976423762	-0.0168927967723564	-0.0429480552243058	-0.08843996684876	0.108628680287422	0.231869748808959	-0.14909536343141	-0.315141056430061	-0.0181747459683018	0.307004795724668	0.270776015409987	-0.257865351811569	-0.043206137167148	1.07702950371129	-8.11729796198669	0.724542739100291
yihY	perfect	-0.491816406884148	-0.126236591069563	-0.675168024767144	-0.174341476993135	1.11777301749274	-0.596208539290477	-0.354813547870434	-0.404059196541885	-0.268618401269109	0.18374699923797	-0.831654660641235	1.66178704271941	0.355273866050934	-0.660665329333071	-0.348480184187039	-0.674346690929788	-0.487145671410679	-0.050659683693389	-5.82518775480768	-0.225384766231814
yiiE	perfect	-0.25929821816333	-0.432982487419576	-0.633975113795323	-0.268336120324852	0.142944375055686	-1.06179352845494	0.22184312124549	0.41111700280912	-0.580459923893937	-0.178794581720251	0.540961829507746	-0.554155908395757	-0.268114065265919	0.640018979179647	-0.704794491307751	0.381694659653684	-0.377052545201684	-0.371590413642521	-7.36779871510453	-0.384821764503792
yiiF	perfect	-0.445603985731745	-0.553115763051958	-0.272836296005793	0.510988616286605	-0.207287129461198	-0.187763921903182	-0.0619478656212641	0.281272144284243	0.0521644907905575	0.251288191133873	-0.947431290734957	-0.659327941933643	-0.383950434275558	0.252777392126143	-0.316545196935502	-0.467903328876969	-0.321281365610691	-0.245628814305499	-6.65478184445776	0.525783178711123
yiiG	perfect	0.599173158691676	0.155176809243369	-1.31665609241628	-1.30666290777486	-0.0586987068929115	-0.188175622145027	-1.03510659850256	-0.0240778909793929	-1.02754990736883	-1.28808836950459	-3.4331920333998	-0.78286994426765	0.127994641444381	-0.795122254775939	-1.58665328353189	-0.349372089260856	-1.08690597240768	-1.55267240022436	-7.82112590180446	-0.222333400625322
yiiM	perfect	-0.655263781770513	-0.309295671533389	-0.344316117842325	0.182969985736885	-0.240532250491036	-0.309052036606631	-0.22061124400857	0.627072508247691	-0.133145508511185	-0.0147380016341017	-4.39695963980001	-0.302973856852163	-0.393880333761932	0.924715478479636	-0.0861498437263882	-0.430298771583121	2.30918494553177	-0.218913166297508	-5.64090260011599	0.129341773629512
yiiQ	perfect	-0.764884377265144	-0.0986540067039766	-0.601715559975989	0.0741513347063542	2.75692097016464	0.0742585167822074	0.0933614896804217	0.0672118973431524	-0.141639586879701	1.01022150733625	-0.42596400236132	0.236363443744619	2.04989115590309	-1.26557871793276	0.129844353334161	0.907187691069242	-0.175663794467226	0.479077351290729	-6.7153436104706	1.15459070843644
yiiR	perfect	-0.624320211197101	-0.150395396457602	0.403537520657046	-0.220453730563029	0.524101299962202	-1.916253833382	0.13523580614814	0.0150252818961535	0.995669166214102	-0.841126618443614	1.93109265595835	0.611165081105939	-0.394507722160567	-0.705092727290359	0.164337554376937	0.152379521766128	0.144242198931314	0.33080559436583	-7.36626164784027	-0.127971411493378
